timestamp,symbol,put_premium_bought,call_premium_bought,puts_bought,calls_bought,otm_put_oi,otm_call_oi,iv30,hv20,norm_25d_skew_30,net_option_delta,dtx1,dtx2_5,dtx6_30,underlying_price,underlying_change_pct,is_event_day,large_trade_count,total_trade_count,vix_front_month,vix_second_month,source_delay_minutes,source,underlying_group,asset_role
2026-06-09T14:42:58.513878+00:00,SOXX,3801729.5,2366513.5,17837,3601,139803,16394,63.46019561641732,0.0,44.32406364527684,0.0,0,8774,9063,569.719970703125,0.0,False,0,727,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-09T14:42:58.513878+00:00,SMH,9413435.0,4433744.5,34903,9618,827739,118078,53.939789481571744,0.0,40.213189810360454,0.0,0,12829,22074,596.72998046875,0.0,False,0,998,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-10T13:43:28.480270+00:00,SPY,226162929.0,183198227.0,1656458,1326654,957500,733140,2.2300998597756414,0.0,9.361561329971343,0.0,1178398,478060,0,735.2150268554688,0.0,False,0,1041,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-10T13:43:28.480270+00:00,QQQ,254072433.0,308594650.0,1126001,1043031,612517,487680,2.3156476833076236,0.0,10.585639963948456,0.0,762145,363856,0,704.97998046875,0.0,False,0,1060,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-10T13:43:28.480270+00:00,SOXX,23290810.5,4800304.0,36261,8727,136733,20896,1.1229625096583107,0.0,35.616857091404626,0.0,0,20406,15855,557.0,0.0,False,0,744,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-10T13:43:28.480270+00:00,SMH,103679086.0,30307410.0,203216,39686,814980,133484,1.146705618722098,0.0,10.255204403199613,0.0,0,92887,110329,585.5900268554688,0.0,False,0,1009,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-10T13:57:59.036923+00:00,SPY,245428349.0,153576711.0,1709978,1255570,967537,725220,2.2373335837339745,0.0,9.688169048713238,0.0,1222786,487192,0,736.375,0.0,False,0,1041,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-10T13:57:59.036923+00:00,QQQ,311402895.0,223827561.0,1224100,936677,637558,464879,2.3179183857755845,0.0,10.122648526283243,0.0,834622,389478,0,707.0349731445312,0.0,False,0,1060,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-10T13:57:59.036923+00:00,SOXX,24111162.0,4509513.0,36615,8556,139971,20246,1.1920113740808824,0.0,34.24369693888846,0.0,0,20539,16076,561.5700073242188,0.0,False,0,744,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-10T13:57:59.036923+00:00,SMH,105122785.0,29988044.0,203771,39534,816112,132976,1.1318829432896205,0.0,10.728960081825601,0.0,0,93130,110641,589.1300048828125,0.0,False,0,1009,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T13:42:57.844661+00:00,SPY,106691139.0,235606450.0,1294974,1175991,798814,796690,2.0435999433538887,0.0,10.40119505483327,0.0,905878,389096,0,735.9299926757812,0.0,False,0,1014,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T13:42:57.844661+00:00,QQQ,119982727.0,234371730.0,996102,570065,687055,405969,1.9323309821051522,0.0,14.578033581729327,0.0,764078,232024,0,712.1799926757812,0.0,False,0,963,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T13:42:57.844661+00:00,SOXX,12855829.0,2940098.0,40634,5591,158385,20425,1.6515656020220588,0.0,33.76039897256325,0.0,24713,0,15921,583.1199951171875,0.0,False,0,763,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T13:42:57.844661+00:00,SMH,53792542.0,21911249.0,235772,31064,1007431,127880,1.65788447265625,0.0,11.283771408430884,0.0,108358,0,127414,606.8150024414062,0.0,False,0,1022,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T13:57:57.618221+00:00,SPY,122127679.0,169754681.0,1348421,1053798,814553,774996,1.9968998055293643,0.0,9.982766916599532,0.0,948052,400369,0,737.1599731445312,0.0,False,0,1014,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T13:57:57.618221+00:00,QQQ,126591180.0,209919205.0,1011124,542488,694740,397169,1.9760312546651073,0.0,14.645257365590364,0.0,776376,234748,0,714.8101196289062,0.0,False,0,963,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T13:57:57.618221+00:00,SOXX,12916400.0,2212591.0,40669,5075,158512,17596,1.670200447003866,0.0,34.06906885226743,0.0,24736,0,15933,588.47998046875,0.0,False,0,763,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T13:57:57.618221+00:00,SMH,54342786.0,17134694.0,236259,27751,1013226,119011,1.6432361816406251,0.0,11.957180018427206,0.0,108780,0,127479,611.8499755859375,0.0,False,0,1022,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T14:12:57.506219+00:00,SPY,63447739.5,22794090.5,310991,331491,827697,755483,19.501230487955027,0.0,37.49676968618574,0.0,247858,63133,0,739.4000244140625,0.0,False,0,1014,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T14:12:57.506219+00:00,QQQ,51753152.0,11972403.0,225145,111526,717105,360899,30.717214316218733,0.0,53.8906686671549,0.0,168542,56603,0,718.7999877929688,0.0,False,0,963,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T14:12:57.506219+00:00,SOXX,9653604.0,1219918.5,33692,3860,159013,16911,67.15460056570302,0.0,82.40605314795555,0.0,19113,0,14579,594.0999755859375,0.0,False,0,763,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T14:12:57.506219+00:00,SMH,17303254.0,4544892.0,105004,11954,1018396,113127,56.7800369893392,0.0,66.29880042629789,0.0,47972,0,57032,617.3200073242188,0.0,False,0,1022,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T14:27:57.537141+00:00,SPY,97064960.5,25662605.0,629453,428072,856513,731726,18.797525418649595,0.0,37.25415068059131,0.0,530989,98464,0,740.1099853515625,0.0,False,0,1014,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T14:27:57.537141+00:00,QQQ,65665909.5,26282020.5,378060,193710,717105,360899,29.091351448151002,0.0,52.275298843063254,0.0,312036,66024,0,718.7949829101562,0.0,False,0,963,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T14:27:57.537141+00:00,SOXX,8344683.5,1171121.0,24712,3878,159013,16911,65.71291201749055,0.0,85.7589918055455,0.0,11879,0,12833,592.9874877929688,0.0,False,0,763,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T14:27:57.537141+00:00,SMH,7728457.0,3798275.5,89763,9790,1018396,113127,54.244063041414535,0.0,66.29122352544104,0.0,43819,0,45944,616.4099731445312,0.0,False,0,1023,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T14:42:57.494136+00:00,SPY,83593798.5,97539942.5,851267,790160,827697,755483,16.84914063734419,0.0,34.366461084347094,0.0,727608,123659,0,739.1199951171875,0.0,False,0,1014,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T14:42:57.494136+00:00,QQQ,56870035.0,95498251.0,504145,403785,714176,365677,26.59387562437058,0.0,45.07192434070493,0.0,424612,79533,0,717.1300048828125,0.0,False,0,963,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T14:42:57.494136+00:00,SOXX,5606950.5,1361223.0,16677,2339,158746,16995,64.74608533207063,0.0,89.71514516051181,0.0,6387,0,10290,591.1099853515625,0.0,False,0,763,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T14:42:57.494136+00:00,SMH,5066133.0,7578979.5,64377,13402,1014390,118171,54.8753291809082,0.0,60.160568200950635,0.0,42904,0,21473,614.7449951171875,0.0,False,0,1023,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:08:01.160183+00:00,SPY,92504828.5,398768588.5,1927252,2471607,827697,755483,17.713490960024718,0.0,32.52397342186302,0.0,1676185,251067,0,739.0399780273438,0.0,False,0,1018,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T16:08:01.160183+00:00,QQQ,69588526.5,338665621.5,1019973,1289620,714176,365677,25.779388682651515,0.0,42.73855651608278,0.0,886729,133244,0,717.3800048828125,0.0,False,0,963,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T16:08:01.160183+00:00,SOXX,3529166.5,1413242.5,13856,1412,159013,16911,60.26914562306507,0.0,90.87705065865309,0.0,5709,0,8147,594.8800048828125,0.0,False,0,765,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:08:01.160183+00:00,SMH,12566067.0,18056334.0,114997,27021,1018732,112606,51.672744833374026,0.0,60.71183312491476,0.0,13435,0,101562,617.7401123046875,0.0,False,0,1024,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:12:57.675344+00:00,SPY,128973216.5,345111203.0,2006468,2554179,827697,755483,16.229698915723343,0.0,34.45280980243027,0.0,1747318,259150,0,739.843994140625,0.0,False,0,1018,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T16:12:57.675344+00:00,QQQ,109586066.0,241114668.0,1107067,1250914,717105,360899,25.114581300325916,0.0,45.2877837261909,0.0,964170,142897,0,718.3599853515625,0.0,False,0,963,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T16:12:57.675344+00:00,SOXX,3536573.0,1272522.5,13883,1573,159422,16658,61.05484984783794,0.0,89.78434639278915,0.0,5741,0,8142,596.02001953125,0.0,False,0,765,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:12:57.675344+00:00,SMH,13020238.5,17101549.0,117078,27482,1018732,112606,51.107241600581574,0.0,63.44644615126532,0.0,13545,0,103533,618.739990234375,0.0,False,0,1024,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:27:57.338247+00:00,SPY,229941974.5,220227949.5,2388101,2497002,856513,731726,16.901877917848786,0.0,35.30373925246006,0.0,2088170,299931,0,740.3803100585938,0.0,False,0,1018,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T16:27:57.338247+00:00,QQQ,187094108.0,173804958.5,1313466,1299344,719423,357737,25.79734058065975,0.0,48.245721857793356,0.0,1147074,166392,0,719.5299072265625,0.0,False,0,964,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T16:27:57.338247+00:00,SOXX,3490288.0,1239582.5,13328,1872,159422,16658,62.18991497554336,0.0,91.75636650624693,0.0,5152,0,8176,596.4650268554688,0.0,False,0,765,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:27:57.338247+00:00,SMH,15141455.5,16192909.5,124510,27960,1018732,112606,51.435778208923345,0.0,65.16647209425894,0.0,14750,0,109760,619.1699829101562,0.0,False,0,1024,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:42:57.360397+00:00,SPY,232175502.5,210962728.5,2625654,2689510,856513,731726,16.813868908849255,0.0,35.236828240922875,0.0,2301131,324523,0,740.3701171875,0.0,False,0,1018,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T16:42:57.360397+00:00,QQQ,181629255.5,179627603.0,1459855,1397394,719423,357737,24.881543031139486,0.0,48.51587283475294,0.0,1278617,181238,0,719.7100219726562,0.0,False,0,964,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T16:42:57.360397+00:00,SOXX,3627889.5,1238956.5,13510,1904,159432,16636,59.12104153344987,0.0,93.33845272265003,0.0,5258,0,8252,597.719970703125,0.0,False,0,766,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:42:57.360397+00:00,SMH,17007629.0,17505039.0,130860,29064,1018732,112606,51.78568417434693,0.0,66.10824881387285,0.0,15304,0,115556,619.7750244140625,0.0,False,0,1025,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:57:57.390144+00:00,SPY,211036323.0,248513992.0,2815471,2988304,856513,731726,17.125892363470374,0.0,35.33563834144718,0.0,2468728,346743,0,740.9000244140625,0.0,False,0,1018,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T16:57:57.390144+00:00,QQQ,218550244.5,117520900.5,1708524,1169070,726969,320308,24.84117305063647,0.0,47.66590368384672,0.0,1498949,209575,0,721.010009765625,0.0,False,0,964,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T16:57:57.390144+00:00,SOXX,3597189.0,1354295.0,13859,1922,159432,16636,60.56391209056766,0.0,95.23508007882656,0.0,5574,0,8285,599.1882934570312,0.0,False,0,766,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T16:57:57.390144+00:00,SMH,17821138.5,16511704.0,133343,27889,1021299,100220,50.63220755004883,0.0,65.66782284248276,0.0,16771,0,116572,621.4600219726562,0.0,False,0,1025,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T17:12:57.397350+00:00,SPY,220570445.0,174644851.0,3066462,2838694,861156,719978,15.705411538627711,0.0,35.644381919034316,0.0,2694215,372247,0,741.760009765625,0.0,False,0,1018,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T17:12:57.397350+00:00,QQQ,213288943.5,80682375.0,1820238,1078499,730316,313921,23.934414061459623,0.0,48.79308021459964,0.0,1605721,214517,0,722.385009765625,0.0,False,0,964,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T17:12:57.397350+00:00,SOXX,3619285.5,619508.0,13928,994,159767,12733,59.821884239968306,0.0,93.58296418041853,0.0,5628,0,8300,600.1799926757812,0.0,False,0,766,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T17:12:57.397350+00:00,SMH,17940650.0,16831965.5,139051,28098,1021299,100220,50.508078542327894,0.0,66.49702523915423,0.0,17253,0,121798,622.3400268554688,0.0,False,0,1025,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T17:27:57.500237+00:00,SPY,198195305.5,178106762.0,3185616,2982032,861156,719978,15.251312802689798,0.0,35.71887183236016,0.0,2801940,383676,0,741.8200073242188,0.0,False,0,1018,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-12T17:27:57.500237+00:00,QQQ,188494389.5,92241519.0,1897515,1128787,730316,313921,23.435834888724393,0.0,48.94605465122419,0.0,1674157,223358,0,722.718994140625,0.0,False,0,965,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-12T17:27:57.500237+00:00,SOXX,3561727.0,641540.5,13993,1011,159767,12733,58.164131027221686,0.0,92.43865788307994,0.0,5586,0,8407,600.875,0.0,False,0,767,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-12T17:27:57.500237+00:00,SMH,18771532.0,16049242.5,143502,26914,1021549,99504,48.62213650512695,0.0,65.78937058163177,0.0,18408,0,125094,623.1199951171875,0.0,False,0,1025,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T13:35:03.490763+00:00,SPY,194048194.0,7770152.0,1281715,379087,3495287,887740,2.34458824058295,0.0,12.22891425985919,0.0,700900,580815,0,752.8699951171875,0.0,False,0,1147,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T13:35:03.490763+00:00,QQQ,205855499.5,19889302.0,818959,186257,2562824,415368,2.445371283083546,0.0,32.196375675769715,0.0,489054,329905,0,739.030029296875,0.0,False,0,1213,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T13:35:03.490763+00:00,SOXX,9923523.0,392304.0,18542,570,118286,5593,1.0257775607638888,0.0,37.02240137187218,0.0,0,9581,8961,621.1900024414062,0.0,False,0,659,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T13:35:03.490763+00:00,SMH,34026778.0,8093018.0,166775,20779,859021,66253,1.0686685921805246,0.0,16.258800986243266,0.0,0,149538,17237,642.3809204101562,0.0,False,0,941,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T13:50:02.960479+00:00,SPY,195251873.0,6954054.0,1282725,360733,3498174,878138,2.351939736106179,0.0,12.126987123871139,0.0,701190,581535,0,753.75,0.0,False,0,1147,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T13:50:02.960479+00:00,QQQ,206200661.5,5110884.0,819129,107508,2576045,331088,2.444447053200529,0.0,32.92647845837888,0.0,489157,329972,0,741.510009765625,0.0,False,0,1213,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T13:50:02.960479+00:00,SOXX,9939723.0,312584.0,18544,508,118335,5483,0.9552487521701389,0.0,36.942119730165295,0.0,0,9582,8962,625.3699951171875,0.0,False,0,659,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T13:50:02.960479+00:00,SMH,34104628.0,7710758.0,166795,20433,859179,62703,1.1796566915760869,0.0,15.874129137301502,0.0,0,149552,17243,646.27001953125,0.0,False,0,941,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T14:05:02.797499+00:00,SPY,7874112.0,9335056.0,158284,249798,3498174,878138,14.666925144368953,0.0,27.063990540429973,0.0,115639,42645,0,753.6599731445312,0.0,False,0,1152,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T14:05:02.797499+00:00,QQQ,12104646.0,6495097.0,201055,78668,2575367,338118,22.632445154795388,0.0,60.070838312946535,0.0,134989,66066,0,740.6599731445312,0.0,False,0,1271,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T14:05:02.797499+00:00,SOXX,6792078.5,524637.5,18284,463,118292,5588,52.66949268743966,0.0,46.490638581200855,0.0,0,8882,9402,623.64501953125,0.0,False,0,661,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T14:05:02.797499+00:00,SMH,7080780.5,4813606.5,48409,8538,859093,65729,53.694116038618425,0.0,25.859981234350343,0.0,0,37637,10772,643.8051147460938,0.0,False,0,942,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T14:20:02.803678+00:00,SPY,26356523.5,42510156.5,448056,562590,3498174,878138,15.671559143585121,0.0,39.12042883368392,0.0,334574,113482,0,753.25,0.0,False,0,1170,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T14:20:02.803678+00:00,QQQ,29502326.0,41919740.0,384951,270757,2575367,338118,24.27165487189042,0.0,58.54002649885996,0.0,287071,97880,0,740.1400146484375,0.0,False,0,1345,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T14:20:02.803678+00:00,SOXX,3956861.0,862485.5,17350,720,118286,5593,61.18045032895846,0.0,71.33495896547801,0.0,0,7500,9850,621.0700073242188,0.0,False,0,668,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T14:20:02.803678+00:00,SMH,3442618.0,3779909.5,21738,5330,859021,66253,51.946713651275644,0.0,51.69702007720972,0.0,0,13505,8233,641.3599853515625,0.0,False,0,945,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T14:35:02.858755+00:00,SPY,43120702.0,62907251.5,672483,836365,3498174,878138,16.023830485832928,0.0,39.11287759768223,0.0,533829,138654,0,753.2449951171875,0.0,False,0,1178,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T14:35:02.858755+00:00,QQQ,55615392.0,63594707.5,582978,479275,2575367,338118,23.662485349004136,0.0,60.336548661378075,0.0,457345,125633,0,740.5499877929688,0.0,False,0,1369,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T14:35:02.858755+00:00,SOXX,3293534.5,886845.5,12392,809,118286,5593,57.59417707655166,0.0,75.08648218275385,0.0,0,7110,5282,621.219970703125,0.0,False,0,678,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T14:35:02.858755+00:00,SMH,4481262.5,4419649.0,24452,6954,859093,65729,50.89386591802325,0.0,53.61789656065234,0.0,0,17594,6858,642.5399780273438,0.0,False,0,954,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T14:50:02.846714+00:00,SPY,74796356.5,70713869.5,1012664,1045808,3498174,878138,15.815339060974122,0.0,40.01492867392292,0.0,831215,181449,0,753.5800170898438,0.0,False,0,1185,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T14:50:02.846714+00:00,QQQ,84731470.0,72442537.0,745980,610924,2575367,338118,23.538808161387188,0.0,60.566226921248486,0.0,597663,148317,0,740.3400268554688,0.0,False,0,1383,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T14:50:02.846714+00:00,SOXX,3752738.5,1107659.0,13102,965,118286,5593,58.04264327792465,0.0,72.43250822850932,0.0,0,4832,8270,620.1599731445312,0.0,False,0,681,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T14:50:02.846714+00:00,SMH,6280955.0,5107525.5,32319,8142,859021,66253,51.000957931518556,0.0,56.9061075607616,0.0,0,24258,8061,641.1099853515625,0.0,False,0,960,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T15:05:02.844769+00:00,SPY,100850263.5,44915505.0,1296895,951237,3499909,868015,14.669635864257813,0.0,40.516558962877724,0.0,1099642,197253,0,754.6099853515625,0.0,False,0,1193,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T15:05:02.844769+00:00,QQQ,115102238.5,42703836.5,969863,495306,2576845,325619,21.213292247624178,0.0,61.56482091568327,0.0,799849,170014,0,742.1599731445312,0.0,False,0,1390,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T15:05:02.844769+00:00,SOXX,4114480.0,1108842.0,13428,1012,118292,5588,57.668359152804605,0.0,76.14639711194053,0.0,0,4835,8593,623.1099853515625,0.0,False,0,689,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T15:05:02.844769+00:00,SMH,8595070.5,5337031.5,34686,8657,859093,65729,51.06219855670271,0.0,59.399347510652206,0.0,0,26855,7831,643.9199829101562,0.0,False,0,965,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T15:20:02.786661+00:00,SPY,97970683.5,50568888.5,1475437,1035109,3499909,868015,14.531034445882845,0.0,40.35068722493812,0.0,1266241,209196,0,754.6199951171875,0.0,False,0,1196,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T15:20:02.786661+00:00,QQQ,130284929.5,40832706.0,1070153,537405,2576845,325619,20.54315633455329,0.0,62.777763788828764,0.0,889747,180406,0,742.510009765625,0.0,False,0,1400,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T15:20:02.786661+00:00,SOXX,4351594.5,1097107.0,14043,1054,118292,5588,57.58750552402454,0.0,76.19185916030575,0.0,0,5437,8606,623.5700073242188,0.0,False,0,690,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T15:20:02.786661+00:00,SMH,11678517.0,5808699.499999999,53878,9984,859093,65729,51.17035071971499,0.0,59.92588299300622,0.0,0,41617,12261,644.0800170898438,0.0,False,0,967,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T15:35:02.839460+00:00,SPY,80987572.5,84502019.0,1678667,1250448,3499909,868015,15.372681547585737,0.0,40.263975420849036,0.0,1452881,225786,0,754.8599853515625,0.0,False,0,1198,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T15:35:02.839460+00:00,QQQ,102874765.0,65091613.0,1195116,609126,2576845,325619,22.47802609952874,0.0,60.75997207294496,0.0,1009177,185939,0,742.369873046875,0.0,False,0,1404,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T15:35:02.839460+00:00,SOXX,4321002.5,1140534.5,14048,1178,118292,5588,57.87339065123142,0.0,75.62336189148576,0.0,0,5482,8566,623.3599853515625,0.0,False,0,693,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T15:35:02.839460+00:00,SMH,13850176.0,6997158.5,60795,11100,859093,65729,51.11130242735764,0.0,58.28489643116535,0.0,0,45694,15101,643.8900146484375,0.0,False,0,970,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T15:50:02.876384+00:00,SPY,98503266.0,36080355.0,1906880,951725,3505885,830468,14.100791544478753,0.0,41.038993922965034,0.0,1665122,241758,0,755.97998046875,0.0,False,0,1200,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T15:50:02.876384+00:00,QQQ,110781893.0,53049134.0,1309603,546360,2577667,321585,20.8738616052576,0.0,62.148064154701586,0.0,1114482,195121,0,743.7849731445312,0.0,False,0,1411,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T15:50:02.876384+00:00,SOXX,4338212.5,1233262.0,14081,1243,118292,5588,57.76311467149523,0.0,77.22594011011111,0.0,0,5510,8571,624.5875244140625,0.0,False,0,694,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T15:50:02.876384+00:00,SMH,15487720.0,7198254.0,85477,11663,859179,62703,51.053458943684895,0.0,57.82997876627461,0.0,0,68046,17431,645.489990234375,0.0,False,0,971,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T16:05:02.808256+00:00,SPY,106433956.5,23901410.5,2132688,804607,3507472,814827,14.389304657329212,0.0,40.79479714288529,0.0,1876509,256179,0,756.4199829101562,0.0,False,0,1201,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T16:05:02.808256+00:00,QQQ,133112981.5,46352310.0,1453131,498486,2578400,318384,21.06156574476087,0.0,62.05418503180003,0.0,1240648,212483,0,744.1699829101562,0.0,False,0,1418,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T16:05:02.808256+00:00,SOXX,4296076.5,605959.5,14188,843,118335,5483,57.841555365668405,0.0,76.13524965793016,0.0,0,5560,8628,625.3099975585938,0.0,False,0,696,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T16:05:02.808256+00:00,SMH,16335484.0,10416380.5,90931,14659,859179,62703,50.97974621542226,0.0,58.38880182286242,0.0,0,71775,19156,646.2000122070312,0.0,False,0,973,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
2026-06-15T16:20:02.827123+00:00,SPY,87843645.0,40333673.5,2312188,930029,3507472,814827,15.039047747308807,0.0,39.947107324445476,0.0,2044328,267860,0,756.1199951171875,0.0,False,0,1202,0.0,0.0,15,yahoo,SP500,equity_etf
2026-06-15T16:20:02.827123+00:00,QQQ,110621482.0,64931478.0,1563967,565191,2578400,318384,21.526986232448266,0.0,61.15097747859089,0.0,1343653,220314,0,744.010009765625,0.0,False,0,1422,0.0,0.0,15,yahoo,NASDAQ,equity_etf
2026-06-15T16:20:02.827123+00:00,SOXX,4337715.0,624374.5,14229,855,118335,5483,57.621079200051064,0.0,77.90837633449821,0.0,0,5591,8638,626.219970703125,0.0,False,0,697,0.0,0.0,15,yahoo,SEMICONDUCTOR,semiconductor_etf
